cvegeo,material_mean,monetario_mean,material_sd,monetario_sd
20250,0.3239019929152837,-1.2973092359259455,0.41983856581711093,0.40927218838916696
20251,-0.16987380824687578,0.7122914391026257,0.4225314153623997,0.802895089235757
20252,0.11068288545189217,-0.6767118838626284,0.41580075200083844,0.43054111507943466
20253,1.9211835515258957,0.236704277327063,0.46337280637737477,0.2283585046265737
20254,-0.015498713799695528,0.3795332019960032,0.39414465306109153,0.2100765238743893
20255,0.43979703145605203,-0.4178483742316247,0.45405258048188457,0.45664015993636026
20256,-0.4322161074530377,-0.412110745220437,0.4405281975353133,0.5365370939703893
20257,0.3842391457008157,0.9645628713473231,0.43717165844332434,0.34847276486247486
20258,0.37198016331345307,-0.7930799879866792,0.4104071766351528,0.7963693336143436
20259,-0.1838373601004419,1.9345679007378054,0.44126513246963217,0.9301346055940816
20260,0.257696159724422,0.27573488836559656,0.41944715341875216,0.1942033907210286
20261,0.08574781669092106,-0.1705394380175324,0.4056981115409446,0.7319603751063058
20262,-2.0843003989719726,-0.45686347266886523,0.4022767996033471,0.2664322891989799
20263,-0.3240642943872828,0.528787812612168,0.40068819932656224,0.6112241915751162
20264,-0.01853545136758405,-1.1973673325625689,0.4189700520418166,0.8959732463916049
20265,0.41345352712117767,0.46642140667680526,0.4674588809623533,0.6510175941536643
20266,0.3624801357228916,0.37045264644276005,0.4835902511237046,1.8597843055026162
20267,-1.68225306426177,-0.1897282886513708,0.4525523259742978,0.25218719384447597
20268,-0.31671908874675936,-0.05022834957272987,0.414838484737226,0.6578564278721714
20269,1.0283968381970106,-1.675363985227918,0.41877117980622286,0.9898008494953716
20270,-0.12294866132457148,-1.8791912073300432,0.42658144531890657,1.1421638560899217
20271,0.6459525067860682,-0.14236205536291113,0.41606525062381833,1.1999993514725553
20272,-0.28633738583990287,1.117286894571597,0.4231475544185159,0.21450863799786035
20273,0.4749655264598119,-0.2357226966144959,0.40791232580745834,0.6097601022945859
20274,0.14192626228374705,-1.558136825902981,0.46340644330767233,0.9162750541572467
20275,-0.003647731256683722,1.0186632364041306,0.4202717965366325,0.5038047849229145
20276,0.339165832461668,1.7410469153065868,0.4879638635052339,0.8003396764609032
20277,0.8818280826665753,0.09454695469821157,0.394937290123672,0.2840273560450725
20278,0.6516142594653116,-0.5526602319496059,0.4029869891837315,0.25433236415429233
20279,1.4001222481921842,0.6323582650828505,0.4622537612388417,1.015236065790535
20280,-0.33643384508154006,-0.455708594885291,0.42066688178178796,0.7958527676786227
20281,-0.20328293757594382,0.28374637974014555,0.44293475616803957,0.49883104769615233
20282,-1.2220810658451755,-0.3420331804507864,0.4260892952265379,0.6980231083406118
20283,-0.5706494089617575,-0.8746698085306225,0.43229148968520925,0.37541084419945375
20284,0.692950884393325,2.0105375506430683,0.4619351879511574,0.23522727533417714
20285,1.3665726762254302,-0.35959244899963455,0.41252213082956024,0.2893488710905141
20286,0.4050069252670033,1.1114627520374076,0.4120650532948566,0.6694855524544058
20287,-0.5042917951938385,-0.5456318111242341,0.5089149490700763,1.344893228490564
20288,0.9150522904066711,0.33353994759871336,0.5203228506988815,1.2673884428232303
20289,0.7080073638376286,0.01955656631576368,0.3934388442776305,0.28105702333288635
20290,-0.7758382329126934,0.31859823062529524,0.4091444825264519,0.7149188603637103
20291,-0.3213164814486602,-0.42182696836400513,0.4068772363369853,0.4461135610167577
20292,0.5064495227202693,-1.8287977423204373,0.43896795818937484,2.2081607556420146
20293,-1.8511992148528522,-0.8877359572006865,0.4663751734865629,0.5141827222851602
20294,0.09327293480562669,-0.9411401811470272,0.45435178442178464,0.19374427489674378
20295,0.6084363354115366,0.022450193241001618,0.43520890245300353,0.5510213764283501
20296,0.7617303574983575,0.740121369729522,0.5391535078974286,1.2200662689717139
20297,0.1435199015525702,-1.0806778939535406,0.42735270324602154,1.0304026177392047
20298,0.5843448704186354,0.5943264645689088,0.4430527649198886,0.8736075158621566
20299,-0.6162172119787578,-0.48950631035391273,0.4492990625873316,0.5334887442524671
20300,0.7120569378932169,0.2643746476718574,0.40337229058348834,0.18394975811914877
20301,1.1402338206873128,-0.24914983590027612,0.397463764282746,0.22385289693039834
20302,0.2520086268516534,-0.09259988212638001,0.41107486208348154,0.32637624801628556
20303,-0.0420173769190418,-0.7845378712136576,0.4555819227636866,0.31323409506410904
20304,-0.025968964484845647,-1.2869757275648663,0.42544865700329393,1.3941732176030637
20305,0.2694440625434833,-0.8476504639157059,0.3962851022374008,0.18851453662350287
20306,0.7043189111600071,0.7803568107437638,0.43594086657978903,0.19503321624445702
20307,1.2403375856083532,-0.8976812770397544,0.5067614851057107,0.8422477074150939
20308,1.4841726898445409,-0.05009414162269511,0.40724703330956763,0.30491630498736116
20309,0.9770208359723818,0.09319944204162436,0.4025030829041777,0.3847601580343491
20310,0.5142886249642903,-0.04293178432889298,0.5651589287296741,0.8033846959541625
20311,0.9873598322005236,-1.104912065301511,0.42686319319626637,1.0936647829431776
20312,0.44727785008863635,-1.2405510921500427,0.41156442666774185,0.4637061521043444
20313,1.1570019825446727,-0.09828345927365525,0.45917352532343597,0.47310877843922605
20314,0.656099450035542,1.4162545261747044,0.42079775241010947,0.21202783171576328
20315,1.3835980253848208,-1.096607003630186,0.6400079185964554,0.9213763090358733
20316,0.5548516539675685,-1.3671713447107838,0.4147097287874095,1.1083108142512044
20317,0.17446552791879383,-1.1683098036137738,0.5021622279197882,0.8466072649576077
20318,1.475851825349649,0.49793488578351985,0.4068226442178773,0.6551627212374154
20319,1.274360285661377,-0.311353046452607,0.4428828978742531,1.5547764598599887
20320,-0.31393816498129085,-0.9775945922167262,0.41975065424371866,0.8841734514274814
20321,-0.6326100553752523,-0.7442053502576157,0.44882561028171913,1.4366050302880493
20322,0.9217322859504145,0.762402170383727,0.5180949349435745,0.3412374468407766
20323,-0.07941248134517274,0.10922354114795198,0.46339820829301415,0.48799316950863175
20324,1.6175734676715223,0.38852658824860903,0.43054217008801626,0.88586148726665
20325,0.5717285581023583,0.936277704309926,0.41171998056707243,0.28841053279447615
20326,-0.6339660846165015,0.047686430714801914,0.4167013614477256,0.6614914403542534
20327,1.3301752799519249,0.9377142176207889,0.4374633596505126,1.1273044352437174
20328,-0.770317829494037,-0.33134803818752273,0.439983897017075,0.6783412110463622
20329,0.3319126507601502,-1.0976007873622262,0.4143772922008251,0.6379339936852797
20330,-0.4043991932884997,0.19488578630855344,0.3976283516944591,0.22407716532041635
20331,-0.5575909223234843,-0.02191638161120562,0.45608543232973364,0.20151749400821925
20332,-0.20392539665448928,-0.659794451044243,0.47125670143870957,1.0907995836331355
20333,0.20522415093062052,-0.3004778127094156,0.408045617345813,0.48641079670861365
20334,0.5342557518578163,0.3304386950365692,0.4352255315884627,0.9496098797347491
20335,-0.321327049019105,-0.13539372823907528,0.4102830212110141,0.4871106279727098
20336,-1.0376907199439926,0.6476284828685904,0.47543750765168385,0.2070965256704092
20337,0.5887053691795077,0.9347677575052697,0.42154468966824155,0.6277580624719986
20338,0.35748102988099123,-0.805463381618953,0.46530184774747396,0.28229455337103304
20339,-0.48940857517100794,-0.8211418361702782,0.4096525128468628,0.21259104772886966
20340,0.5633236624346286,-0.3559442067876017,0.4102566570432264,0.624354573338013
20341,-1.3948914408070354,-0.7513419614918214,0.4922224259998295,0.3928494425414856
20342,-0.03998731186304629,-0.8966999958765277,0.5140801017233707,0.3914385447192278
20343,0.70746485942266,-0.7325931631920017,0.4072050722889179,0.30421100720304334
20344,-0.7452307824345938,-0.4373142548690705,0.39632565388152496,0.19110611467006205
20345,0.16887492568630993,-0.8019741221373151,0.439950974090348,0.28464294777394394
20346,0.12355960867015453,-0.5099619652394121,0.5262860164826134,1.309315898179194
20347,0.21207539101291836,-0.6432442932463243,0.4195096466984697,1.0297774755349853
20348,1.5768237700775432,0.9027702302502194,0.41733914388069504,0.33172297306799653
20349,0.7072487770113028,0.5176377530502875,0.4681232698327306,0.7463353576972477
20350,-1.7295720077855732,-1.3698022078734386,0.4192003272124003,0.239005887444699
20351,-0.8506107640453653,0.8823930192534953,0.4177413693965592,0.8218405780995754
20352,-0.635313498238174,2.6743646611643244,0.5241240511796177,0.21056197535776103
20353,0.708550403263774,0.22058203187743025,0.41527592560898063,0.23218514088664263
20354,2.489633068862239,1.470420405504622,0.4561508757548683,1.382003039169837
20355,0.64767066969585,0.7274000058921523,0.44198902474203966,0.3802467860776492
20356,0.5731951261788176,1.0125434469055232,0.4335858679741773,0.5955861378982774
20357,2.218232815755675,-0.594841544076498,0.4110196761417247,0.5520185773190776
20358,0.265346796369927,0.05485935329408877,0.4211083937718968,0.6213542009809423
20359,1.0908427660078561,0.21848708862618627,0.4372332015394041,0.6975618621360243
20360,1.960472992632635,0.033258907003807195,0.3980283415570434,0.42264405445613346
20361,0.8386536184121367,-0.0044295481755351985,0.4265922253635789,0.6757638762840802
20362,-0.24192955232051674,1.3298874840475954,0.4229191931789422,0.6288193522319225
20363,-0.13885849087607788,-0.21178438484869996,0.3972847206294083,0.39129702584482445
20364,0.2554690118780228,0.5957170346605745,0.39899628233553985,0.8815472127829702
20365,-0.8656339729476918,-2.7229963726580135,0.45102959516604524,1.1233632613196816
20366,-0.03162675184290211,0.3673059627066507,0.42479711753773436,0.8306707128008821
20367,0.9174704756005002,0.9791799404659006,0.4094489832411134,0.18726837897284687
20368,1.2589129101218604,-0.2619745417613551,0.41387814911575416,0.3097035205515752
20369,-0.3861844697296882,0.023763864241151053,0.46861667949581703,0.9597471551093157
20370,1.232992248886209,-1.4786498927571998,0.4142610213219521,1.371620922340486
20371,0.5349938640475912,0.28015098661839155,0.4606827515528117,1.4556514520279782
20372,1.0887737709698375,1.042708616782892,0.4200000727671746,0.7465144467922916
20373,2.1728625855736863,-1.241077258306801,0.4634766023378634,1.770307564258058
20374,1.8567152746392799,0.2003657847018215,0.4049837093550588,0.4652041341343153
20375,0.215569232596443,-0.5126058405829883,0.41680954175105783,0.3424497819233089
20376,-0.1614139536252949,0.435986512134687,0.4556367884431586,0.27599546168660655
20377,0.6284039290453307,-0.8988769643352151,0.41700214005824526,0.6199662115324305
20378,0.20225298453123786,-0.5293699056714504,0.408215348660974,0.17510322739529946
20379,0.3875873691687957,-1.3872247835928773,0.4217595502698951,0.9375530263866604
20380,0.11435665223556904,0.05515842480150456,0.4079264575474076,0.5821204745324795
20381,-1.1461021520325505,0.4700894820936667,0.43217347108685944,0.3311751490377995
20382,1.6786787764434554,-0.5090621536933218,0.48190445490260997,1.080151198414393
20383,0.31832136711332537,-1.0734779365801481,0.4115353402181642,0.8867170313659632
20384,0.009180139795162736,1.3596742608845962,0.41636007815058074,0.5729277088150823
20385,0.5821837454755617,-0.15792554006348214,0.49658049085760514,0.19311803205940925
20386,0.5036709680891956,0.3189390598895367,0.3919454517405302,0.20126629133210344
20387,-0.6590916087365705,1.015273861647363,0.4094138550416102,0.5038518322972599
20388,-0.5715017868402797,0.033690244711930335,0.4074217108351337,0.26532231074600915
20389,0.2401284832627236,1.9559955085072218,0.4502646911971977,1.8472603574935769
20390,0.040411411476808067,-0.755312424492392,0.39783378011231496,0.1866080032262563
20391,0.7012517803022013,0.9006213767079891,0.4313051690948761,0.28794619329671517
20392,0.60580102440504,-0.5230104946781741,0.4104583404342135,0.879529154492183
20393,-1.038055167356959,1.4496310543325595,0.4332913407500846,1.0992892380341124
20394,0.2921944187127722,-0.28205528996436974,0.4176739953628648,0.4973301345265841
20395,1.1138729131769207,-0.028111697682996404,0.437055147203382,0.45782442735419854
20396,0.970637264009716,1.5243061936051399,0.47496983460742515,0.49858685035840694
20397,0.7744017519364051,-1.362184717824456,0.40324647553402015,0.520163896844874
20398,0.27786594080969734,1.0728369369872188,0.41410372416367836,0.4385681409331099
20399,0.11721917490340245,-0.2383542515325084,0.5032724193611202,0.6368493649222456
20400,-0.08212984491853544,0.023139589645652138,0.4095757034332283,0.29879731916073277
20401,0.6233240532900292,0.23375265154464867,0.46996757489998914,1.5425782576081508
20402,-0.029546085404001186,-0.27936531509179074,0.44759084407997607,0.5420893709378101
20403,0.05621644245991385,0.14067062749615447,0.43254646793464624,0.43871210388699317
20404,-0.476559378368364,-1.0875360985280542,0.42401202457007964,0.5851339561257333
20405,0.13475452557549236,0.33615529564313334,0.3980338546869537,0.6056430913785303
20406,1.641658263360342,0.6076774150313297,0.4443491314288936,0.23625632248846012
20407,-0.29460108347999475,0.3506549706171132,0.445716892019177,0.7378234024090438
20408,0.15430286369882165,-0.7898491919440067,0.41363873914610166,1.012984157671269
20409,-0.6761388876393594,-0.016480322603146236,0.4570359791101685,0.5606396809216437
20410,-1.8827769498462912,-1.4527138208275745,0.41082004736153455,1.285002737817576
20411,-0.23807071520931855,0.19347200840524764,0.4721662818638437,0.36290456342621774
20412,-0.033905758598345485,0.21860600377897707,0.4489297033121831,0.7546702844308892
20413,1.39229545357701,0.5902377956529276,0.44761511144932903,0.8315241387323212
20414,-0.31153620146274574,-0.14530624531074215,0.430070962507404,0.8100010390608209
20415,-0.5888212915892077,0.0014770586368073203,0.3928137671990339,0.31447841623315104
20416,1.1615365430459936,-0.06761632007739328,0.43873676925307226,0.8846969052060871
20417,-0.28324016610518277,-0.12771712492017712,0.4122063679720651,0.45085663011648225
20418,0.9684189829249772,-0.15514159416476256,0.44015878937404074,1.0555436146195878
20419,-1.0548380902108159,-2.1192498249559555,0.4821124361917717,1.7252430069220661
20420,0.044705183655422545,0.36584449816594783,0.4106205454340103,0.4015695592571919
20421,0.3799105079906909,0.1255610179629003,0.3955459217207449,0.2513839812870764
20422,0.09167027974319057,-0.747481166719974,0.44260577224746667,0.8744201884742144
20423,1.488196235391754,0.0916803030556903,0.43774756947772503,1.3140598224291535
20424,0.04200698755517875,-0.3318343613836609,0.4348166752491311,0.6745526325132531
20425,-0.03900299063882284,0.22159972235786002,0.4431848038596321,0.6913168365067042
20426,0.7250550733436085,-0.8834865214451464,0.4174772795856379,1.3632200895653042
20427,0.3801618049955866,0.78440859180759,0.42473730979374735,0.6608132965814439
20428,-0.9021493613894039,-0.7011076509335682,0.4695850722585804,1.2355340491049576
20429,0.13730951228096439,-0.012912204021269118,0.4325028664564288,0.249343891861967
20430,1.8321897028315588,-1.5304309362627895,0.5049229042493784,1.018736964624924
20431,0.12140999991047738,-1.117155674660127,0.41014932815089566,0.26852762627012244
20432,-1.2091429880087108,0.3073922788936841,0.46291726365096547,0.4670558979905507
20433,-0.9851331855524362,0.8068002757809545,0.4090324085991515,0.969386180285023
20434,-1.36230208046015,0.5953590564485318,0.5233968114153776,0.6788074873545746
20435,-0.02957350047152634,1.2955919596916239,0.4252282322511644,0.740352110731064
20436,0.05692565844694437,-0.5717588554315771,0.4413424242304015,0.21625830234556492
20437,0.6111309439310615,0.175356456111445,0.4034141059783111,0.4685856220077979
20438,-1.0274792598350806,0.5328726714272682,0.4470765937240917,0.2674727452922293
20439,0.4765729214503565,0.4195850734632976,0.45514367088725316,1.4944279769997675
20440,-0.42711815873207915,0.29183196555782365,0.40314512460752905,0.1872541979546646
20441,-1.4059733445364067,1.3108548062451197,0.5321786398846425,2.143065722366389
20442,-0.2507988970334125,-0.18977957057642483,0.6315196388310638,1.7743961758908968
20443,-1.8238822605330756,-2.798702272474136,0.48818251974545734,1.568568154714423
20444,-0.8140503042614816,-1.4469119240283714,0.43096297354613117,1.6069872991497256
20445,-0.28953108049169185,-1.1265450469952847,0.4475102870880876,1.1357255542106977
20446,0.6207175739169173,-1.4664560606612076,0.4630033806632824,1.2842131821803382
20447,0.28878978922437304,0.42340886571842684,0.4159265014706004,0.25809251037511904
20448,0.6135450469334544,-1.2046551581526281,0.5405581994736958,1.504763405023585
20449,0.3221889909003552,-0.09519679878086144,0.4286228371878818,0.19946627577090625
20450,1.3616020844510854,0.14270950501558122,0.40041909292512223,0.7572395446040436
20451,0.2157483799662548,-0.5659721830770168,0.42162716986623733,0.9509200223036283
20452,1.7834609711465805,1.7127170133999983,0.42524699167590824,0.38836233842600276
20453,1.6043967670857844,-0.9345829734013159,0.48119539551476836,0.39168647357909175
20454,0.8089281252367225,0.4565291289167956,0.40154769510986593,0.32721364230185923
20455,0.2865368178527739,0.5406863818369352,0.40495420043907016,0.27968749652460045
20456,0.7279887380538234,1.4481300944447906,0.42891713682403776,0.8368954093281842
20457,-0.5596853616022436,0.729140821960586,0.4147351158291438,0.25206619780666745
20458,-1.2398642223016467,-0.31220720455761586,0.518401380927151,1.1306395842097232
20459,0.6571857802402158,-0.2929441048090403,0.4109746800299118,0.9604972097997743
20460,0.605899029620498,0.5604963178216205,0.4417133177191344,0.5384870562876763
20461,1.7462327565765998,0.7846345113384007,0.4347570810685661,0.682210928770349
20462,0.10525678659647195,0.08429613841198091,0.40230366781857246,0.34977934108208875
20463,-0.1408552356226086,0.08026033144793555,0.41423888371310785,0.9866534235734661
20464,-1.7227700234947065,0.1664327259192219,0.5210696343267079,1.7445700211679587
20465,-0.5881722625726479,-0.19452244048444794,0.44960076493001366,0.8582034857112465
20466,1.2424053413597294,0.45047405728163914,0.40182950855382144,0.23924081547283188
20467,0.6438353525246676,-0.2518870355540294,0.4394000656602061,0.7002521625873933
20468,-0.8967898107485247,-0.14031386432738366,0.394959116432895,0.434552805274268
20469,1.1407415762587247,-0.0862400522544966,0.3867292522947648,0.20997364898777562
20470,0.1863896212459208,0.4830561811767784,0.4114315181422043,0.7647478351087239
20471,-1.2341821990103359,0.3737069907333544,0.5180188062965305,0.5375613613610846
20472,-0.3440433708707925,0.1812924414746651,0.41611744601142636,0.4003265940909904
20473,-0.5698589475763397,-0.542022456818134,0.4747908025796196,1.8411486171701057
20474,0.6755631830402367,-0.7262523973403252,0.40710365419063455,0.35209295917163175
20475,0.4161179123323537,0.3057474625747541,0.47097907637747477,0.8127599971989491
20476,1.7405016693781377,0.3192380016895447,0.4408100960526682,0.9338793880270265
20477,-0.624043942653699,1.152470760742132,0.46050897155182247,1.0930051373988259
20478,0.09287397878473341,0.16493358554722576,0.42404125548618654,0.9854576119533391
20479,0.6711136345516668,1.2627423067797388,0.5538095260892153,1.9202054920148657
20480,2.0981299450014177,-1.3712695530760075,0.45213407976252035,1.2178961440448623
20481,0.7193433283286016,-2.1417138990321547,0.5118910252939908,1.5875030474715206
20482,1.6176358535425013,0.3021418198641327,0.42163605905235746,0.6108848008407363
20483,1.1074317732242407,-0.017384506872544076,0.4762563543180126,0.28930521972479045
20484,-0.20692064809987637,0.19634282581035128,0.3965248482883159,0.32979719542644037
20485,-0.7067505325037313,-0.28674130541628334,0.47443034049511634,0.6444782424359202
20486,-0.28089261142200284,-0.8656784724847413,0.39713125788981957,0.21316036577660577
20487,0.3198041303813531,-2.0261279810934933,0.45702129075258857,1.2680155699311633
20488,0.04106479839136758,0.9495446040151649,0.4457543521058017,0.19839430817612105
20489,-0.2590760589100332,-0.7395096221760098,0.41284482478172213,0.1951058878710394
20490,-1.0945482653464111,1.7605120718765965,0.5814814486564442,0.5223371914183176
20491,-0.13245960176470445,-1.9312398504360107,0.5161012459833324,1.99693908649783
20492,0.553300896204359,-0.42204821585781593,0.42831233208345376,1.3800423258306989
20493,0.5896630333397982,-1.218808564908135,0.4406670513649598,0.851425722574431
20494,0.21050782732121268,-0.26040433906446053,0.41831408558625016,1.334073561546828
20495,0.5493214527745347,0.27525707351060885,0.40050921083620167,0.18047628492183365
20496,-0.825685749929509,-1.1942088318995463,0.41625806040041835,0.726922837799112
20497,0.45112450052030445,1.7847737073633347,0.5147503395321449,0.20478385117989864
20498,-0.010669744786964114,-0.21799559973189803,0.45202237545149104,0.5558779186959608
20499,0.3446168842325068,-0.9813131184019313,0.43242110520660393,0.816254893514982
20500,0.06596428569433317,-0.8823987009196197,0.3994849272567011,0.764417332186021
20501,-0.30325325476764375,1.0139442028997276,0.4366184201741639,0.8259604227438906
20502,1.5783202660846962,0.3248591747664566,0.4231030704089619,0.23408347255914635
20503,-2.047275571130495,-0.22106121146084612,0.4398791405978511,0.4693073702447052
20504,-1.0986394326079767,-1.0429269148721514,0.41812989153524677,0.41820321460020876
20505,-0.037164520291582494,0.6710560440355836,0.39916542574680636,0.5913459853106957
20506,0.6024390543814158,0.2867076687162238,0.4741567073818175,1.1190691235430763
20507,-0.7904965936659779,0.20733803111856067,0.39458821658430604,0.19369569702379047
20508,-0.2586357765955883,-0.7189756276250902,0.40936233329248956,0.9167676218730595
20509,0.5774428464615599,1.0021157345966827,0.43111741983405094,0.8704431781545938
20510,1.3586543300246405,-1.7041953284600901,0.42759849019361335,1.0086761818853367
20511,-0.8961840004981882,-1.566388081622183,0.4529472584073082,1.6333673686329864
20512,-0.9341763988798343,0.10715327689715888,0.44345332594009884,0.49693013339852765
20513,0.1807055206154023,0.30687727605874254,0.42317621703956226,0.7862671443644625
20514,1.2070883897024687,-0.15290382091422883,0.4161957126392332,0.22213247196793037
20515,1.0672809133543593,0.1425452748018583,0.44263158354720505,0.7841875423829825
20516,-0.38926443040598163,0.09706082101501326,0.4006088556381181,0.19981721976073044
20517,1.2538562023579598,0.7430354912240622,0.4161330703162421,0.30514248543703126
20518,-0.6065556582662897,-1.1268228417920805,0.41022959072827003,0.3878199054273561
20519,-0.2709800283858341,1.1407395468194292,0.4559741799821969,0.4385327729391083
20520,-0.003147392436153676,0.5670665692931396,0.4171068599487028,0.4028069230669491
20521,1.4287323980151059,0.5877671156207316,0.5550118690039715,2.8810992876891035
20522,-0.511665798568153,-1.0840508504957658,0.40093189274312296,0.19152957354506114
20523,0.2006182786300875,-0.759965084684834,0.41247657967696844,0.25407100740451727
20524,-0.1409340842818231,1.75273764886161,0.4524928841713385,1.2640268956565797
20525,1.1421821042344833,0.5156249276646742,0.43196523757719774,0.7679541122746272
20526,0.20769131641045777,0.5488709680694005,0.41259273736266605,0.9680062023608615
20527,0.012750266237549041,0.31448598308773623,0.5174497221775826,1.0509680527769827
20528,0.7440810648814015,1.477541751140711,0.5089652025574123,0.5592572683442083
20529,-1.4419738367942276,2.2710895577665196,0.4452242962099775,0.44804531404882136
20530,-0.3640720536339763,-0.7796733216854939,0.5414270677040043,0.8631849487126101
20531,-0.5125382046307689,-0.006608495523187229,0.42796493427361987,0.5730237533296508
20532,0.11945970619539617,-0.08666476558668396,0.4155007765290317,1.1371195415391724
20533,-0.16576893348938318,0.6469285226652834,0.4276591372628022,0.8280644221557544
20534,0.4965080237609366,0.36682508892572196,0.4333435658616448,0.2251758852612955
20535,-0.00023837199113343842,-0.6103609317262898,0.4070998968078893,1.1685734935473917
20536,-0.7011649602794041,-0.752415498752095,0.42021518063706625,0.30038852870472793
20537,0.3343553841740147,0.6443855180424862,0.40636816959693606,0.1952194259882771
20538,-0.015350604450432523,0.1111038462363119,0.39633165826925937,0.304737668940516
20539,0.15152993701394898,-0.7433819327143488,0.44698732255969575,0.7149866568027919
20540,0.4201664626002652,-0.43863074136030017,0.4088098272515562,0.2190902625516206
20541,-0.21366768310522016,-0.4899892450956129,0.41107553092923854,0.46101761281497844
20542,0.06565726339969853,1.089359270829955,0.40855900363536757,0.8881697936360945
20543,0.9299768780698638,0.47193738513074013,0.4037294799838837,0.4518076989882215
20544,0.5054507996225,-0.7561672376309632,0.4051362001529146,0.7161366071778587
20545,1.0437992127927866,-0.7050274492589927,0.38932205029712574,0.19048557285311926
20546,1.905130167534073,0.29744999636428554,0.4302088435336958,0.31774420596487357
20547,-1.156102783652115,-1.0612178528164642,0.4073889016778585,0.3725591557567592
20548,-0.8450123970367021,0.23994048500118206,0.4837087631578611,0.21870659769340378
20549,0.8847959030910019,0.26425735753966056,0.4303672725139531,0.23048670764209495
20550,0.286372057056974,-0.29726317168877653,0.4125729151390796,0.28706783785942314
20551,0.6091671147999355,0.27250514422990624,0.44472756395759766,0.6799627699998988
20552,-0.836866525454015,-0.7821574492430433,0.5016712687206633,1.4977762151020155
20553,1.28981735936878,0.2360269696022699,0.46786036825374455,0.7648272246781915
20554,0.2685470295719031,0.5825011418962545,0.4152386933625568,0.2093841512463237
20555,0.19210548889182757,0.3054833212578972,0.44639474102259635,0.32530732748563285
20556,-1.3715571854301678,-0.48778037164723365,0.4258760563629927,0.4444501809762612
20557,0.24766479577533762,-0.40954398898040006,0.39513690213775343,0.8898629462524011
20558,0.1765915320814817,-0.7147866614213562,0.4193777992198907,0.19205599321253258
20559,-0.15000756918810673,-0.29062049663244777,0.3919440778455274,0.3138618638791142
20560,0.4883641780933101,0.9924237011137984,0.41510325261206926,0.19686805500830254
20561,1.0773190797522936,-0.6958474283379699,0.4558879263691992,0.2581849141744546
20562,-0.5197654857656913,-0.47751080108439453,0.41262865616691735,0.21594858789265076
20563,1.8054462944811758,1.3054105808671472,0.43913187894601846,0.6038101863352422
20564,0.3766413315014322,-1.729468437602306,0.44705224825946244,0.7630357127026374
20565,1.0965334464371141,0.12089408088784244,0.5269197100056147,0.617288149610527
20566,-0.01712482646161615,-0.5215364145361566,0.39898368787599575,0.19316756491301076
20567,0.3414152164755177,0.5268179294687202,0.41598568362628313,0.8308783482886444
20568,-1.5309222631076778,0.20709101106489866,0.41762925268892515,1.0401797403046262
20569,-0.947512725205082,-1.0338987456543667,0.4386967897350867,0.8227869191563741
20570,1.0764626666874568,0.16636113344676948,0.442374349084624,0.3483748674968019
21001,-0.052553965379485125,0.8897320353906777,0.40181592619329126,0.17696262059817452
21002,0.32173412993454936,-0.5896446893345744,0.4300244600705208,0.2020151731657694
21003,1.2589286767789587,0.3897193245279351,0.41635791556481355,0.43530800086641425
21004,-0.29113748146804536,0.8008647436272284,0.4354760798025712,0.19948533413410294
21005,0.4024819189420704,-0.10702130260403354,0.4633254631121021,0.7511205453739394
21006,0.6667757418365559,0.287000693437859,0.4574154807693428,0.29147687898498936
21007,-0.9076864007559254,-0.1320052477422358,0.39879846032985894,0.37377711351769016
21008,0.16549715012848196,-0.348470797916355,0.4731221229139627,0.7369451453932432
21009,-0.37739266847258107,0.4841311047063671,0.41141260253881284,0.7142522516202601
21010,1.809494280025061,0.1594728601870694,0.41834180433672846,0.233717200214545
21011,-0.5381200121831864,0.746377569934745,0.40849010298565996,0.48246499758142103
21012,-0.8262001528727573,0.30274850946112963,0.48126948743245845,0.5218860661064595
21013,0.4391407630525074,1.504980271727427,0.4363865172798221,0.8846250819001663
21014,0.22136178659655453,0.41388390208343306,0.3977519573637458,0.5083295653885144
21015,0.25305273341849793,0.05481243771465427,0.42677483321678505,0.40303354218795584
21016,0.49146808991590535,-0.20545233543946853,0.41484197679249296,0.31792487412894327
21017,1.0400006516407385,0.22071054434891424,0.4880375763724526,0.8302623875845698
21018,0.18227686429149062,-0.5205306478378887,0.4083256237840659,0.17319575664350173
21019,0.06681538546766838,0.40936796549860816,0.4012338376294151,0.17239200075583802
21020,0.17130639784137724,0.8235927152831821,0.41020593590406823,0.19062195667336493
21021,0.08785444074343099,-0.6007375238358503,0.38806510080779283,0.22906221047218883
21022,-0.6739677719761709,0.004713420716203929,0.4346028799179656,0.4192384723469989
21023,0.068116806884231,0.12725010842112772,0.4960835341596541,0.7148877901086039
21024,1.1637964819519466,1.1308491626988781,0.41921286108388106,0.5356336242948236
21025,1.1837577187146868,-0.20907729547220907,0.4072891468569501,0.44799129332323423
21026,0.8458662954581334,0.20168085152169102,0.487793531659999,0.5725352235367109
21027,0.06160807862408496,-0.3241666379755581,0.41853860733204545,0.18439433321035023
21028,-0.6130866253079104,0.12482134936014357,0.4162950589615945,0.44363927697689165
21029,1.029039348881342,0.02999070573663932,0.4519632841868082,0.44632117077738903
21030,0.2528100456184832,-0.6286341880196834,0.5250484285479247,0.21625334186215914
21031,-0.5864339067358582,0.5410540393811721,0.39450963317376153,0.6282151383859014
21032,-0.5743825098132227,-0.08219559225385545,0.4732368409999899,0.5564673395330848
