cvegeo,m_educacion,m_lineas_sae,m_viv_servicios,m_educacion_sd,m_lineas_sae_sd,m_viv_servicios_sd,lisa,loc_peq_pct,pct_60mas,log_pob
26021,-0.00044829781402446606,-0.3849191291401906,-0.008160282602669454,0.01414000142575429,0.41396060538252877,0.13506196275742838,ns,100.0,22.456709956709954,3.2667019668840878
26022,-0.0005377750814330238,1.014495928774276,0.07290235141032488,0.014142535730624226,0.3612706915120517,0.14028208561556316,ns,100.0,18.88760139049826,2.9360107957152097
26023,0.0008221367478099343,0.22105677115657113,-0.06849066769429103,0.0141528015843159,0.3157860668967992,0.139349302023198,ns,100.0,19.71178589809573,3.765594055319445
26024,0.0005051092344750426,-0.012485819537431653,-0.034368026280180174,0.01412859761695964,0.2585787139625505,0.13581439088895794,ns,100.0,22.576361221779546,2.8767949762007006
26025,-0.0007111942408853292,0.02752904462175843,-0.040195995203260976,0.014147268408293069,0.2554945555838149,0.13666724221313858,ns,24.3919037156579,13.740740020610136,4.711224968619355
26026,-0.0009864465458461398,-0.5831113172498054,-0.04368697264436222,0.014182511536819122,0.2690018234224763,0.13662952888764265,ns,70.4806798349345,14.65200867735569,4.787524232486332
26027,-0.0021334784006479747,-0.12195292901794678,0.01608689157096903,0.014465661798036013,0.40156416896785185,0.13508943489245148,ns,19.9203627917266,9.268886185156509,3.95621646924339
26028,-6.435393837283157e-05,0.16432418020260112,0.02618548183349681,0.014109269181665161,0.2567945051394589,0.1356116795102292,ns,100.0,23.09217046580773,3.0038911662369103
26029,-0.0018039688079479735,-0.07924919609087461,-0.05472322537402315,0.014361249195592507,0.3090545572258866,0.13841975298220238,ns,14.7734009932234,13.208341036445818,5.195520516621967
26030,-0.0009972420388289225,-0.025978483259163226,-0.04064869946372046,0.014185610474612606,0.279532352065276,0.13661733354006358,ns,3.71391371868802,11.150926609296747,5.971397860922816
26031,0.0007085030476285815,0.2342086221124345,0.012125272636120855,0.014141953844403083,0.2542016312341031,0.1349622254002576,ns,100.0,19.05564924114671,3.074084689028244
26032,0.00014812415452018652,0.12956384117361097,0.003280502984845327,0.014110463423807361,0.25715884926071525,0.1349690583436656,ns,100.0,23.423423423423422,2.948412965778601
26033,-0.0005072727013103786,-0.0029641727458701913,-0.0007337680711042946,0.014127631940323182,0.2536793507386469,0.13483366441328778,ns,60.9639298679231,16.615174686542574,4.890320398385303
26034,-0.0008551140600553105,-0.7564160666904742,0.04124001186400092,0.014171548147995998,0.3355614248799443,0.13650513927847327,ns,100.0,25.980911983032872,2.9745116927373285
26035,-0.0001991926145231521,-0.09106476912350422,0.0010904432041169037,0.01411285587282279,0.2753053512839827,0.13482992439462424,ns,44.7670708359923,12.986598596043395,4.098158983460534
26036,-0.0005612073211390804,-0.11980341234441245,-0.032961698973875506,0.01413521817289096,0.29187018831745026,0.13587369932690194,ns,7.92762262095676,11.846046779025084,4.5191583230939045
26037,-0.0013140048761869298,0.36095509693766425,0.023360046346409882,0.014246636910528285,0.3259668746161274,0.13543312866262835,ns,100.0,26.975476839237057,3.041787318971752
26038,-0.001341182431213658,0.7668398575251546,0.01858982877807573,0.014233806859014516,0.25596610190654623,0.13516548889716348,ns,100.0,15.368258264063407,3.7137424784090824
26039,-0.0013235762159293115,0.46774316625982004,0.028911196264105734,0.014230314863614524,0.258453021687142,0.13609349681306784,ns,5.00519570488396,10.789747142362312,3.7614767795447017
26040,-0.0014437415297096114,1.002369151567525,0.03790502696526239,0.014262571250503694,0.25611932032987106,0.13636058968139775,ns,100.0,23.056825604180275,3.184975190698261
26041,-0.0007962780716998053,-0.3911474725628907,-0.04764644973388202,0.014169603088546518,0.39204324750904146,0.13745668541235823,ns,9.61792748277542,10.341707843273715,4.15742654478045
26042,-0.0011469505162442673,-0.06720052243932058,-0.040528620702411325,0.01420754568738376,0.2616221510575403,0.13664065262283215,ns,26.4382220005232,14.190903173608618,5.2158674698250795
26043,-0.0019924458308964712,-0.1748598639271481,-0.08364378603793973,0.014386567940218876,0.2581343201238643,0.14126290583420664,ns,1.37660414982892,7.943138128724763,5.422888458236016
26044,-0.002098709026406896,-0.756628554923696,-0.07779126459383252,0.01441891385968662,0.3003635634477134,0.14001557887856095,ns,100.0,27.671232876712327,2.5622928644564746
26045,-0.00100063765674823,-0.2754756453815609,0.019645112461634102,0.0141975481292887,0.3471452371348279,0.13522659480131224,ns,100.0,22.10828547990156,3.387033701282363
26046,-0.000722207843089556,0.25456979303924204,-0.015219577962203034,0.014147436562025634,0.26506775028983254,0.1352251791084452,ns,100.0,21.370967741935484,2.6954816764901977
26047,-0.0008730044779996623,-0.321871491598377,0.0003487871340594979,0.014187420958963387,0.4650518181101674,0.13484239462326192,ns,43.6636702477527,13.593510195132646,3.9600900679049196
26048,-0.002290666210510957,-0.20806096732653007,-0.018385886258262672,0.014468179215069217,0.25430143993348325,0.13515853045677584,ns,0.618928360637432,9.398778095040598,4.797191342132056
26049,-0.0009052057077289447,-0.31878804080009343,0.06443676669919961,0.014193188062101306,0.40534231764525425,0.1387977925950612,ns,100.0,18.7378640776699,3.4899584794248346
26050,-0.002264138366633878,0.03169677959080407,0.024515976359209195,0.014480075669172051,0.28579880088439025,0.13550414861323729,ns,100.0,27.27272727272727,3.1749315935284423
26051,-0.002347905452578343,-0.233610265601046,-0.015979105380481896,0.014511386252056965,0.2751690601282334,0.13527020916256727,ns,100.0,20.600414078674948,3.683947130751512
26052,-0.0009557291330604498,0.46540063666787335,-0.03297567502934478,0.014183822994641524,0.29846012720715387,0.13599476695064222,ns,100.0,21.438082556591212,3.720737977018425
26053,0.00039992125936312605,-0.6646209294080885,0.04751633261136431,0.014119277501427847,0.27729413689470317,0.13709154105213825,ns,100.0,21.138211382113823,2.56702636615906
26054,-0.001422724124620965,-1.0307926920104329,-0.104246745408927,0.014292435654936856,0.4363243017985683,0.14782586956422322,ns,100.0,13.780260707635009,2.7299742856995555
26055,-0.0010207561621466022,0.18250644261502755,-0.04393547499933212,0.014180031665180195,0.25652058705930464,0.13659835482086263,ns,8.22325282256646,11.390757759231438,5.2988989040626615
26056,-0.0011066062806058669,-1.5278245828818684,-0.02473722054483827,0.014224261682093339,0.43612214790974874,0.1356413967133925,ns,11.9955261440954,7.2234131792338525,4.030559245291156
26057,0.00043745236525253044,0.12274177257677689,-0.07508179930330297,0.014120979274727717,0.3024758501148173,0.1398260704880827,AA,100.0,29.149519890260635,3.163757523981956
26058,-0.0007620149895647806,-0.10066136177065269,-0.01654807473963381,0.014149997559300274,0.25689684631513526,0.13506465921982994,ns,23.6437696722829,14.441770042584706,4.209595432000856
26059,-0.001007951216593605,0.38119047164193437,0.006886263434331489,0.014181987337874307,0.2562330387185263,0.13494441497852194,ns,100.0,12.26158038147139,3.263636068588108
26060,-0.0006092639692137818,-0.21965322445260815,0.05539265878495414,0.014134080450149038,0.25833032619666857,0.1387055654296244,ns,100.0,15.2089407191448,3.313445370426414
26061,-0.00036093791952887766,-1.4679716916104226,-0.0016676770936175339,0.014139289723051288,0.5169967610970643,0.13498217261094284,AA,100.0,22.953216374269005,3.1360860973840974
26062,-0.00018624306943510198,-0.3918536024492454,0.05154173796019164,0.014113376883863304,0.29799212845061723,0.13785963556213057,ns,100.0,23.967684021543985,3.04688519083771
26063,-0.00048610803253182095,0.3789759619465867,0.014459768733379898,0.014123342350225684,0.26316453852367216,0.13546608134011345,ns,100.0,27.249575551782684,3.0711452904510828
26064,0.00047826912008418535,-0.23694579896887427,0.007907359943606671,0.014122615335551222,0.2843296454333698,0.1348980819950969,ns,100.0,20.13034033309196,3.140193678578631
26065,0.00013143344877244062,-0.14731525932077422,0.036726979658002847,0.014109882513137705,0.2792075705258454,0.13710351891891082,ns,100.0,21.656483367277666,3.168202746842631
26066,-0.0010063964489019873,-0.25721239283384273,0.011426428331539284,0.014183606081509386,0.2723967697144641,0.13496651070769888,ns,100.0,23.24520355638746,3.9318645134920316
26067,0.00020113044602497796,0.28671667927546185,0.012990414410677708,0.014112235769648955,0.3020117104046276,0.13499241795359496,ns,100.0,22.46326102169349,3.1550322287909704
26068,0.00017397088465137328,-0.3319406783356537,0.004019328271715229,0.014116959933973154,0.4232097151147418,0.1348835215439801,AA,100.0,28.6673058485139,3.018284308426531
26069,-0.0019207348993068422,1.1375194554505852,0.005231791981954777,0.014385596348211113,0.2683896509508311,0.13485939952619966,BA,100.0,17.087419152931357,3.680607428991788
26070,-0.0018951160210858029,-0.5199905950039073,0.009338136539291546,0.01435150213165066,0.26292610894464824,0.13509629032800888,ns,16.0490203272914,10.464518969692522,4.134400255918984
26071,-0.0006282547502687279,-0.5901142051138247,-0.01341932688878217,0.014137730172063967,0.2684285330545404,0.13505079371188805,ns,39.3647427623087,14.67361239166513,4.336299595763418
26072,-0.001311809439982144,-0.8343881394138123,-0.022567306338956705,0.01424722520689667,0.35600757162956503,0.13531858366025798,ns,43.0282232649345,13.985573219413125,4.154697793596388
27001,-5.5813651456710885e-05,-0.8287330917081347,-0.007319358137844839,0.014109343467115844,0.2678793536056123,0.1349036000737725,ns,66.4855443920443,12.842594491148931,4.767334001639191
27002,0.00013959133320935388,0.045777345870741046,-0.015978534157133156,0.014109794360963695,0.25484753602281546,0.13510057120686575,ns,59.864160934757,10.203964165457243,5.386015354273094
27003,0.001182783092158985,-0.04437358427389806,-0.01572914154786484,0.014207823216445988,0.2594943295935596,0.13505667693358103,ns,69.945512433747,9.926576380057735,5.032340691150537
27004,0.000884555823948135,-0.17119460605286171,-0.04635870936654009,0.014166935100650983,0.2733677921008584,0.13684779342269154,ns,24.6906482818344,11.542011711407286,5.834806501160766
27005,-0.0006231022804464401,-0.21295604335340196,-0.026845768820007065,0.01413516621214662,0.2621145608392447,0.13562856685790867,ns,66.0307990152506,10.385476342279537,5.332189931975139
27006,0.0013774451226025827,0.17027965959389244,0.010423128840640157,0.014245529502918497,0.2832671065697061,0.1349497732869431,ns,80.4621986492492,10.164144633789169,5.13753450236695
27007,0.00012692299599571257,-0.07598076637992832,-0.049419258761934565,0.014112591149410362,0.30257936032445804,0.13695705421158685,ns,30.1792983437432,12.75597402193841,4.507599535342071
27008,-0.0006783231306892079,0.2705707898373202,-0.016137400165584553,0.014139805015882046,0.2657907333346787,0.13504985727014296,ns,72.8375723603217,9.783901301830946,5.280771802290064
27009,2.032946288984633e-05,-0.35270747231517313,-0.03407849331662114,0.014108720681863578,0.2600626769227084,0.13584317271699334,ns,86.7519669395216,12.757953853082201,4.57690545132324
27010,0.0012743805369361692,0.015748640421811677,-0.0435453730400547,0.014225691412374201,0.27312671761552837,0.13657875297748473,ns,68.5496518067665,10.310906399078796,4.959923402440122
27011,-0.00043989819506288873,-0.9181619646391644,-0.001985064393017651,0.014125970229002766,0.2678686678986634,0.13487388544454793,ns,76.0146762776804,11.932593025521138,4.488522514644407
27012,0.001206994892566031,0.41070596951161203,-0.003543610285870237,0.014210174410606879,0.25912876037023075,0.13484432663677037,ns,60.289657694466,10.545330735619574,5.2003059212735945
27013,0.0011039155534147598,0.10618961549180515,-0.04256021210065465,0.01419635550246233,0.27795328312912754,0.13666688018057643,ns,49.0691949434464,8.28675981370592,5.1769589805869085
27014,0.0002639903242769964,0.11212714846928143,-0.04702701091057816,0.014114019112258373,0.2614366029274304,0.13682416355147525,ns,67.0367269306706,10.680063261698763,4.985610572325098
27015,0.0010514576792756325,-0.5488373749914972,-0.020308999327318812,0.014183686665183517,0.2539728714374036,0.13523634408065993,ns,83.9056465922138,11.088612879657656,4.680380844501907
27016,-0.0002297849216731032,-0.4732481269464326,-0.001679395367645829,0.014112020332352853,0.2554313982522762,0.13481555577962018,ns,50.4955890868218,10.632174120371946,4.768771254609714
27017,0.00037848650053302684,-0.7079181080965674,0.03102953651484405,0.014117179634349783,0.2801009323194706,0.13594173704907941,ns,43.9159043492216,12.174610816883327,4.794557751254762
28001,-0.0006464495747293794,-0.022700775412010127,0.05070811404920191,0.014136214562880863,0.25499861918760386,0.13786094544754862,ns,46.4976583180615,17.93931989411525,3.9921999297955852
28002,0.0005872683163569085,0.0178124783982102,-0.019334767879344947,0.014133841254671995,0.2524428312876071,0.1352376119206078,ns,50.0992167101828,16.069625761531768,4.458260037360323
28003,-0.000276571200049352,0.5638168395234722,-0.014116917473769754,0.014113246557995217,0.2583780888665837,0.13497702541425644,ns,8.29904740724267,9.071870714259239,5.431025848133122
28004,-0.0015088204558936099,-0.06818064685609727,-0.02587560125988244,0.014266255021285017,0.2527300561332134,0.1354002136213229,ns,100.0,17.559322033898304,3.9469432706978256
28005,-0.0019194310567432209,0.12305861999019786,0.011120577935510073,0.014363454604720565,0.2581989607246562,0.1353999971078269,ns,100.0,22.133458646616543,3.6290016192869916
28006,6.437562054195336e-05,-0.36615662535545845,0.044809142031987645,0.014108964385022932,0.2540470005891307,0.1368571242980809,AA,100.0,16.839034738796073,3.8774865280696016
28007,0.0005262194626486327,0.013063080171073058,0.016263971706663764,0.01413475869332829,0.3118126270368545,0.13526777294143996,ns,43.351867520851,15.562673758007978,4.218693019991356
28008,-0.0018502754268050216,-0.8356661153137065,-0.022996570428176145,0.01436158411485826,0.32331451075153533,0.13529791474260228,ns,100.0,15.592565773594014,3.6173149332982937
28009,0.000812182516664247,0.20503349823484882,-0.01724636315383923,0.014154228341539234,0.2544047095140688,0.1351175964143698,ns,0.0,17.25706904672879,5.313725946275822
28010,-9.278013153153584e-05,-0.04878753372533047,0.023136008179178227,0.014110529058835452,0.2915377792069982,0.1356450242972746,ns,100.0,20.586475164572114,3.2229764498933915
28011,-0.0012450318430195526,-0.45955397578639445,-0.007425727291341538,0.014222162810132494,0.2633977247794251,0.1348636247424428,ns,100.0,17.21766409266409,3.9184497424011577
28012,-0.0004423859642650273,-0.12867837632401216,-0.018752308201784286,0.014121436243181369,0.2536273575087556,0.13510354816562106,ns,44.3260188087774,14.567156980950086,4.617734035364018
28013,-0.0006761408858365036,-0.8903250595731107,-0.03797236034500518,0.014142489095296102,0.25987348599105536,0.1361156991988177,ns,100.0,16.225385843533793,4.17701676709247
28014,0.0020657255366391004,0.6540740478539094,0.12936234932629442,0.014394007237577222,0.2946162588110115,0.1510957824746283,ns,100.0,16.644754141467264,3.5801263254115825
28015,0.00015446514140191904,-0.10681668409746181,0.009562970692995056,0.014115123259913051,0.3367452731200357,0.135072141626613,ns,23.0273649295146,15.041143075843594,4.195262958342061
28016,-0.0005731039022792344,-0.10635290271519597,-0.027221755478321456,0.014130355798885195,0.2593244010013964,0.13545181015690258,ns,64.0195156360216,22.17258405831178,4.230755374041986
