cvegeo,eje1_mean,eje2_mean,eje3_mean,eje1_sd,eje2_sd,eje3_sd
28028,-0.9686184935789097,-0.051220603805349936,0.08013008646127337,0.3571877635493162,0.2691545506963178,0.596118153328382
28029,-0.035448076984961656,-1.445456926419704,-0.2462042762321994,0.35778626727560076,0.2702097117635501,0.5919826221119027
28030,-0.6930432953540409,-0.7917637293155849,0.7740936102767997,0.35798380073084207,0.26986440599962364,0.594542770515202
28031,0.48259609641492446,-0.17589619284732635,-0.2769952956406032,0.3588546103053836,0.26907774241699645,0.5951042139389927
28032,-1.4764985269069135,-0.1283898275603902,0.46908993576917224,0.36832837946086616,0.28280323251674333,0.5988681300523027
28033,0.009272045096065263,0.5692969530296597,0.6493652798402252,0.3628227742064812,0.27325316356495855,0.5951916502426079
28034,0.5945265778841001,-0.9333490891172839,1.049890151706426,0.3607832498281092,0.2748892869485563,0.5991856201581428
28035,0.36473311626686034,-0.38673103994472047,0.18912630036633746,0.3570410483784775,0.26785743813908397,0.5920381654750472
28036,1.9758247996321494,-1.482254839883573,-1.8107441242992006,0.3699602966338489,0.2841068254486906,0.6048546245158577
28037,1.3865612890797459,0.3195722561295688,0.34154510936819893,0.3580239762845624,0.26827876657042665,0.5947468920882575
28038,-0.9593905787419303,-0.6024905546994203,0.5407160703963022,0.3613391748868172,0.27268698472858344,0.5951233592945938
28039,0.20943936701321647,-0.4807699829442318,-0.0353818868569536,0.35870027705825136,0.27045716118742885,0.5930569078004726
28040,-0.20786998845562757,0.20372870987017314,-0.020584558179696344,0.3582454901817484,0.2678469868398243,0.5931481010967966
28041,-0.4575473844361286,-0.4987363840714546,0.28481166261185414,0.36000453753950445,0.2717222295227888,0.5938393161284266
28042,0.33360499548653333,0.8952547161194996,0.3962726903886959,0.3578269414699569,0.2692965863970799,0.5973919623528277
28043,0.28677431563199735,-1.7447842721648061,0.2806868157115016,0.35796450575936833,0.26954532450673513,0.5941103311713344
29001,-0.04018103231816952,-0.1629794316614208,-0.6372215518538404,0.351396749728968,0.2614044969846169,0.5894252042272805
29002,-1.1050992425310546,-0.694337101635058,0.08246380855059196,0.3550082489421434,0.2680055345654345,0.5911005660801494
29003,0.21914259528219177,-0.015166445665852015,-0.7660660757272919,0.3513296649544858,0.26430505030772133,0.5922552369234751
29004,-0.0951080842884891,0.6846369735893388,-0.052264195191102654,0.35267884784397446,0.26594558606411706,0.5898587685090909
29005,-0.822404281352422,-0.16627124017896106,-0.19909948592221546,0.35245346911467695,0.264198682835499,0.5903993962607871
29006,-0.31996540196568,-0.23708289740511465,0.42529670375387185,0.3507771224179086,0.26227059926320684,0.5917465972260705
29007,1.6387856149592863,0.39995436992101385,-0.2651656299358252,0.35237635338561757,0.26297171400679,0.5908120752452048
29008,0.20446036611345053,1.0622150410742202,0.034936011403008026,0.35052480938529534,0.2613876206168964,0.5917216982093146
29009,0.02171747379572595,-0.43376960788431707,0.3114185731850503,0.35150770142583765,0.2632459188151215,0.5911886386551173
29010,-0.11040013684578184,-0.3149454738086415,1.0751264915433811,0.35102308654086584,0.2626676899427061,0.5892027971208302
29011,-1.1488367828336234,0.13886713100822615,-0.6382932478822674,0.3512607546187316,0.2632699251962516,0.5912829919830567
29012,-0.35979564278352577,0.2923930602805452,-0.08803599895927018,0.35126015699783636,0.26253206189533396,0.5897565310993459
29013,0.360707000953791,0.4679998529742132,0.47110116931081636,0.3504864393759387,0.26161751496735436,0.589862218564564
29014,-0.6717825173667826,-0.16159576161300168,-0.20883761927190178,0.3493799115379412,0.25990162046163057,0.5885919331074952
29015,-0.8867159577359903,-0.46699510715867354,-0.462146886196621,0.352904289839393,0.26304913418695797,0.5925393109709209
29016,0.7574780170979516,-0.2233654896118719,0.5561460455467004,0.3547253289632772,0.2666696187503743,0.5920798116126079
29017,1.2806869312938094,-0.27029100192537536,1.4987479455990855,0.35602401347068485,0.2689286275593251,0.595259304566289
29018,0.5534185249065635,-0.6791373910350216,0.693716394044263,0.3513998009827846,0.2612677844243854,0.5897952124164667
29019,-0.25184504670263436,-0.21784887450979845,0.9593939722490086,0.35094777959053197,0.26157713152434997,0.5906244685862305
29020,-0.1019690646509542,0.3198722189951275,0.6978266379051847,0.34905250408430966,0.25989275112638677,0.5889633876270707
29021,-0.8666271994668429,-0.0741626415750284,0.3320776228330293,0.35209456909619175,0.2646956562484623,0.5909796285557294
29022,-0.8180449604134924,-0.8505801739848179,0.8863862873793469,0.35300111832420883,0.2671217948635521,0.5913320725751994
29023,-0.2712924386607623,-0.10203332579593913,0.9219740447807757,0.35397372044337105,0.2689111790514474,0.590284334384741
29024,-0.08045443676102865,-0.4192497205478452,-0.6094113677144474,0.35323797800202134,0.26386881132749107,0.5916649236909007
29025,1.4056849315458606,0.7787102849182903,0.3348221543321214,0.3535788215164621,0.2646747828371698,0.5918225399263982
29026,-0.3654395220146677,-0.3422081121654059,-0.865818777546154,0.3497084767667573,0.25888132931038316,0.5885998787669323
29027,1.003756389286926,1.5425679433863433,0.876832335871497,0.3526518904531099,0.26381104026554547,0.5913534394922947
29028,0.33975161195097114,-1.1895115939774745,0.6117052024003159,0.3530197097414428,0.26541105329433634,0.5907189732671497
29029,-1.1514173496412885,-0.6195859122762012,0.7923182765040997,0.352160822466184,0.26503085568998147,0.5893086740252822
29030,-0.2904024462575904,0.410705723035776,-0.562845209626084,0.35032926069704107,0.26110019944217744,0.5894607198436209
29031,0.04369373531086953,0.11547680603395759,-1.0021513554341135,0.3493062594729735,0.25923864624361065,0.5887076363073587
29032,-1.0494734737668898,-0.46047033360362855,-0.24442080014567033,0.3515174183881337,0.26420739002985694,0.5902443373976706
29033,-1.338341405347791,-1.3968666927434001,-0.5823175553370186,0.35329578763855274,0.2662278789340749,0.590383424000209
29034,0.5203124243465447,0.4123816576211897,0.40235865622987277,0.35458660152198207,0.2682099448936094,0.5922206371683124
29035,-0.02637691634601673,-0.056907119860790105,-0.5645150286216664,0.35393834245482947,0.26467507542450336,0.5916330118844962
29036,-0.7563437816580731,-0.6633777749282627,-0.2498498055830984,0.35422339986682705,0.26546009832522616,0.5904801865190882
29037,1.5255198223585518,1.3997728152500524,0.9038496223233119,0.3533009218951625,0.26535126263973047,0.5903961728594841
29038,0.18713376117581176,-0.1625574978824057,-1.8315575326423599,0.34959929533062395,0.2596874865941339,0.58881829743243
29039,0.02429788738509169,-0.1900896149692628,-0.19525091612697715,0.3519076093810686,0.2631080377786039,0.590460110030349
29040,0.027393903966076407,-0.25023886491464387,-0.14088304783947467,0.35232514118776653,0.26393899182827524,0.5926940094402862
29041,0.10585940721178437,0.19878206877560442,0.22629371754422564,0.3500444722027106,0.2591512637031516,0.5904789880020811
29042,0.6637992190733883,-1.0336699164340213,0.2793543543992502,0.350689460022164,0.26124037872144407,0.5901725591603091
29043,-0.9151688120220492,0.27454680491841643,-0.6542744787293219,0.3503350384374831,0.26137568205036155,0.58938617462778
29044,0.07251400117833505,-0.8017932221168868,0.6049615135733534,0.35165220606602526,0.2630546533308752,0.5907817992640804
29045,-0.35238034270194024,1.0267964541864918,-0.40591321921274504,0.3547250469745447,0.2658893722784889,0.5959265579290907
29046,0.1012830804293387,0.01224919717327578,0.5899851638391566,0.3619972492278707,0.2777766669594398,0.5967059582240133
29047,-1.2863934058491986,0.15659242984258243,0.06276343824521417,0.35289241810233685,0.2661336203424079,0.591470440755504
29049,0.4360912137256718,-0.39952859628481746,-0.46045261098630497,0.3526717066849012,0.26401430283586413,0.5909279154041986
29050,0.42569620857989554,-0.3748291470812399,0.07259266170003918,0.35232071843296564,0.2616571277258183,0.5912060427305948
29051,-0.13609079743781152,0.7697598214375654,-0.06416906127573369,0.35420665473025237,0.2674954219121001,0.590995758636672
29052,1.2783714872984147,0.6109210689954091,-0.45460518740111266,0.35428979059859633,0.26577136045184124,0.5924706450391788
29053,-0.6139095251856385,-0.09715529291070678,-0.5152156826395392,0.36365649693897506,0.2774108035371026,0.5977284402203658
29054,-0.08531411374079645,0.33406173621024665,-0.5534341202414579,0.3519427335992866,0.2627859357045957,0.5915365530099441
29055,-0.5772232608345946,-0.09723436376692167,-0.3196916861841883,0.35160131904123365,0.2631371829282408,0.5918722526596771
29056,0.1405593720862892,0.5585573851534581,-0.31115472464369737,0.36104085524768637,0.27267853016336835,0.6003354591745113
29057,-0.5234842145517296,-0.02311652922392256,0.39508818695796843,0.35595008551103924,0.2691432854939109,0.5937978645959828
29058,0.654363976365188,0.22125343142023754,-0.10828155848528062,0.3522639542479652,0.26346728019122767,0.5917369878673676
29059,-0.2610445376506793,0.6440322153837876,0.3984618876686286,0.3520179759000701,0.2623221115515006,0.5910212918705322
29060,0.2829445328796838,0.12604841644428363,-0.5511850648711177,0.3543877518815864,0.26474557764435447,0.5919500566279955
30001,-0.1394257238019595,1.3485675175166578,0.3143718837151126,0.3386004492341004,0.23872026354842366,0.585844709556426
30002,-1.8671867762876695,1.1637370809549847,0.12576392158674646,0.339670218094133,0.24146501379514215,0.5866019179740988
30003,0.7489137477933343,0.066353744351216,0.5395170125089057,0.3358821218998388,0.23469132444154372,0.5817073948642216
30004,-0.8634727369797817,1.0010125183945016,0.21016444968448442,0.339567986832895,0.24204815545606356,0.5846329671369723
30005,-0.2123684145430554,0.2715656353289307,-1.8123177601995326,0.3347433370639032,0.2354457327797604,0.583321261417581
30006,0.6415093695147408,-0.02397055640617391,-0.32522235434372415,0.33743377906254873,0.23550551710263926,0.5873372630696055
30007,-0.8253162927181185,0.8804815931927162,-2.34681245223589,0.33823378212565613,0.23920227632998647,0.586495193662463
30008,-1.1293681320461617,0.4252574097876128,-1.1651444059128935,0.33839784905633624,0.23813140336586047,0.5904221969955336
30009,-1.209759832243517,1.3043819410820394,-0.6872355885982608,0.33820832074027213,0.23982578683703804,0.584149570743584
30010,-0.0908498998928376,0.12072604554083625,0.7726847879741969,0.340871133495536,0.24165147283111896,0.584967898444412
30011,-0.1696286314480871,-0.7895093250634255,-0.27397158388066434,0.335996860149806,0.23627980928436418,0.5825283125568204
30012,0.03474366518243201,0.7562982265973475,-1.1220491486345354,0.33781939379624326,0.23828244337162632,0.5891370184971468
30013,0.33747310110026923,-0.8602009702834306,0.2032917174113584,0.33598572431968815,0.23607857288133996,0.5814963113596125
30014,0.007713822057227303,-0.14820254384783846,-0.18038612459741435,0.33443960894482,0.2333074375846512,0.5814791430226238
30015,0.366213726363353,0.8501222394065242,-1.6020910235986565,0.335757698650383,0.23510027850403312,0.5825467910626965
30016,-0.361439339232146,0.3625412958459063,0.6487422266536045,0.3369922079138143,0.23733039359477642,0.5837527500122693
30017,-1.2356253770286614,-0.36632653523617115,-0.6573295130320435,0.3381712829333863,0.23749374986861752,0.5843496522621209
30018,-0.9543747453410283,1.1465835169985386,0.20499670942976617,0.34613926411763024,0.24697831557754157,0.5900672017723523
30019,-0.5237336455142718,0.12945972833158426,1.2374025422305588,0.34545357639997615,0.24682010327481171,0.5917769257035647
30020,0.09656001096285084,0.7751021104301541,1.5773395221546467,0.34346321549482484,0.24398422027546773,0.5900046695901859
30021,0.11940436213976356,-1.1894023327176522,-0.36825404027527525,0.3364847905770978,0.2364279173050897,0.5823959837350403
30022,0.5670518348453129,0.42606572696713163,0.6488771353076328,0.3372845715885322,0.235713283248459,0.5832009313968983
30023,-0.33623295742981046,0.15344258774385838,0.1629378994456921,0.33824149338906334,0.23876807755255833,0.583883742350501
30024,-0.6190670546246828,0.5524437948050872,-0.8399014315135758,0.340019057160261,0.23929747544326832,0.585132240200644
30025,-2.093549797130936,2.1014568636174134,0.8730021769437712,0.34426655088044317,0.25033589920437993,0.5892089125089104
30026,-0.2777382973564941,0.5195754924165752,0.6219057090058933,0.3386948823632706,0.2395921199094858,0.5833930562688235
30027,0.11602739592090708,-1.333166977209334,-0.3631481477640832,0.33800890232274555,0.23802707188852046,0.5873540261291038
30028,-0.9443538371428724,-0.08986447703663401,0.7983439560991591,0.3397481979034944,0.24041532762525727,0.5882257377664311
30029,-1.2286285873610028,0.8291579147008418,1.0379694110037025,0.338379177274494,0.23872710027372393,0.5843120578230361
30030,0.6833422859987641,0.1304349912143459,1.3891531950548048,0.3392818277481723,0.2389536150342991,0.584041908386355
30031,-0.37840583355160173,1.3047272300681345,-2.0818282693595678,0.3396167741257075,0.2413557270263913,0.586760723405967
30032,0.8505096462957474,0.5899487791524666,0.3111068747650724,0.33548892816754894,0.2336134095547293,0.5829994039425408
30033,-0.33568119191379336,-1.482419586568506,0.24356116842384243,0.3380443968885542,0.2383311721632485,0.585544191761585
30034,0.7385862444560277,-1.817868441386738,1.2517087580701567,0.33903849948439263,0.24127989646641332,0.5839064927414196
30035,-0.015318634535853583,-1.1006855411905254,0.051154335832854794,0.33953662841390936,0.2393060561958001,0.5856709640136377
30036,-0.10223575705535051,1.327329412020245,0.49859226403966583,0.33912960789367447,0.23873211647768516,0.584136378102116
30037,0.4418422635967397,-0.35884170757747647,1.0669268989417218,0.336002924195129,0.23480894261951654,0.5832539057989978
30038,-0.12562193497111898,0.6127605224991782,0.2775169382819482,0.33543467921597747,0.23469333769422052,0.5822496548207
30039,-0.5711799040165446,-0.4879419749527513,0.6448638379073548,0.338154246001286,0.23813052662103631,0.5853339803681916
30040,0.41322997956942253,-0.767811439072375,0.6243145270124172,0.3363777974578827,0.23632755980359957,0.5823007433123624
30041,1.6527400357237427,-1.39929499099763,0.3371082903477663,0.3414778014477131,0.2441836807124773,0.5864881790577453
30042,0.24386491644665634,-0.38670107387254465,-0.8340518126949017,0.33646546739513844,0.23488958663881299,0.586469242491229
30043,0.3434748599194557,1.4396290671281844,-2.1006323325451493,0.3381575654923376,0.23869350316628424,0.5856016049859294
30044,-0.37214680369329656,-0.06260108850789053,1.1707799500896454,0.3370857052518466,0.23699144620718,0.5832179597580908
30045,0.843804133710448,0.18776323158414457,0.35743432422831906,0.33512722689162355,0.2344577368222673,0.5823364265164553
30046,-0.5307706686332377,0.8890147472548471,0.13966195535308001,0.3389967494120774,0.23973599209215574,0.586874370969434
30047,-0.07127843097028097,0.6631828023753952,0.5284613925479137,0.33953374469752096,0.23979686184307913,0.5842947614166031
30048,-0.17046909452285985,0.18029271291562515,-0.08043156670483002,0.3370353984961064,0.23632853625125053,0.5828222062979659
30049,0.7333498901399134,1.2212457040921965,-0.2884486665680325,0.3383441962656996,0.23905778049816437,0.5875372480768497
30050,1.2913644444042058,-1.3108668988851901,0.4131004673317492,0.33717031176624157,0.23727127561840508,0.5842310627344897
30051,0.48656490466757296,-0.6982088124150876,0.8022079737625964,0.3380463214161518,0.2374784422051553,0.5846849688903499
30052,-0.5655154296546836,-0.6524179792616347,0.8750538263057068,0.339123301973336,0.2390357733103393,0.5845881794909215
30053,-0.5433000959206427,0.9461690546635814,-0.6066628488057624,0.336432613260244,0.23657891141132645,0.5825255487114966
30054,-0.6836525959001767,0.5938820610473451,-1.7404463543185733,0.33779226183478334,0.2404213293244311,0.587259800654193
30055,0.07365504048862717,-0.4534369388681549,-0.4823400956026827,0.3408953690768111,0.24136046156853683,0.5859361909592775
30056,-0.11204625133488189,-0.6486685227415346,-0.2498795611407128,0.33844661053165426,0.23848759315590673,0.586282650508081
30057,-1.0780929903329388,0.2951692334251844,-0.4009071017831748,0.33739795869632433,0.237394135271121,0.5884929211027083
30058,-0.33352727926534587,-2.876970302942856,1.4911658361239333,0.3429032066982246,0.2488592912698757,0.5948887594876455
30059,1.4931172038199623,0.020818208318949327,-0.518859500479724,0.3357192017076301,0.2356410523267108,0.5818568104954944
30060,0.6944710251752493,-0.10834786299056469,0.013396766265516216,0.34201618884783364,0.24263583068679576,0.5855966814253456
30061,0.8620168076556438,-0.059886316690519206,-0.044963825017484756,0.33695092039671604,0.23652361640588934,0.5832666314455061
30062,0.6180760915549695,1.5224542240154426,-0.04559360546415703,0.3371310863274071,0.2373168962058997,0.5835474355244151
30063,-0.13188018291612996,-0.9263186396676181,0.5989333887150684,0.3388419512578733,0.23912940166847335,0.5859697944602155
30064,0.8097976134166903,-2.1837164645128526,-0.15947387608702726,0.33790028544810013,0.23836243846460461,0.5869360910153635
30065,-0.9377362920349808,-0.11065952798261962,-1.0402035855070153,0.33671582954251156,0.23787919121196993,0.5823478612432451
30066,-0.15337858043059482,-1.2895830305067304,0.2184534462054448,0.33570156040599347,0.23543223899692958,0.583804488059642
30067,0.1453296772270508,-0.6120842255455571,1.1471095315342763,0.34690746492061797,0.2501806941810425,0.5910002577306159
30068,0.0244356862121454,-0.18230726457305238,0.33491447248391026,0.33520715489651437,0.23466911107978863,0.5814821163706607
30069,0.8775016068528622,-1.0256391444592734,0.553836876179251,0.3361570719760214,0.23639672181941077,0.5829420921921408
30070,-0.39734228657979126,-0.8658920493089822,-1.2097791348927447,0.3369831483515964,0.2374922129347723,0.5845152834613653
30071,0.24517381596143845,0.5600614890112035,0.4181879818170984,0.3361897164294118,0.23499477504133803,0.5827180438803254
30072,0.11376405518649747,0.6864198897251407,-1.550564152239335,0.33857067541226044,0.23751646475368723,0.5881629926543471
30073,0.022519700527731713,-0.46689383679845725,-0.2713693240998628,0.33638389979546307,0.2347574447414433,0.5838739596635922
30074,-0.7205449891229735,-0.5393133988198248,1.650248881010281,0.34084776487638735,0.24269644618823352,0.583889784715906
30075,0.25397428965931323,0.009585453282327587,-0.8814141791241017,0.3368632921426199,0.23659353174359582,0.5827859571441822
30076,-0.09556809496285143,0.4125004146918546,0.2742600224819072,0.33887820920209116,0.2379081999323474,0.587867330601247
30077,0.4094193715086922,1.4790379418998818,-0.6547981363217413,0.3359874610096091,0.23593348402638506,0.5829015994649891
30078,0.7808843056543331,-2.564745837437341,1.7207312281744944,0.3392808349576104,0.24261983837542317,0.5943824276757634
30079,-0.4952049204420333,1.4792910244700312,0.879809496216992,0.3398314880852756,0.24124139322648766,0.5915160921307211
30080,-1.0238555221616965,-0.14530681877367266,-0.7566050369239005,0.3369678774275324,0.23581786750535513,0.5857006782704003
30081,0.6303218392051183,1.230491526240096,0.4765552782258682,0.340778902143459,0.2411306841453251,0.5852324214644217
30082,1.254224317028058,0.20553320285789065,-0.2365025801545378,0.3358151111718889,0.23615438278030598,0.5828426481220804
30083,0.07930509535829697,-0.9293330417159925,0.6652620335896794,0.340531795295896,0.241515072458314,0.5871809634329388
30084,-0.3855928880668537,0.6206119104284179,-1.6430343088740527,0.3374365497674675,0.23948067043553978,0.5863027443260284
30085,-0.3254890093364934,-0.42632547865042625,0.4889254855849558,0.33552171941825065,0.2345441444249414,0.5818768390302174
30086,-0.9131748012882617,0.8798209531721316,0.5697921983483504,0.33693434906159064,0.23663148177345356,0.5836048986229122
30087,-0.9170924416945326,-0.3158936910391754,0.7538562650056702,0.33963826430834243,0.24045276868889226,0.5839392655022743
30088,-0.8130322661306008,2.496945722150076,-0.33973692973722,0.3412215371825742,0.244773346980825,0.5904452264193671
30089,0.9035691725196571,-0.5836737072391374,-0.7334445013986467,0.3368344279246013,0.236121355059529,0.5830862677605703
30090,0.7061326820805419,0.4743144401015748,0.09148757269254816,0.33804384994885894,0.23881680994987872,0.5833119429893182
30091,-0.39396285336056724,0.02282956007546686,-0.5967279972548446,0.33724845931681746,0.23749181922995474,0.5834207493953221
30092,0.5019394213979418,2.0557460247228976,0.9724348862904129,0.3373274733892271,0.23709798096250026,0.5856311893462338
30093,-0.3742757294747606,-0.04507844720404994,-0.07193611333685165,0.3379143038580002,0.23895280360380963,0.5854298220427165
30094,-0.38792807871109947,0.5767348391293519,-1.4524162017141171,0.33602372200710784,0.23547859145444472,0.583279791163374
30095,-0.512193146509937,-0.07132358782500824,-0.35867204592420754,0.337331643861264,0.23674416785472338,0.5847213984954563
30096,-2.0404955707195036,1.5970988610006585,-0.8392928002215141,0.34118904242250914,0.24330951418040123,0.5970607258543981
30097,0.2185332976541722,0.16219809884256534,-0.3847126764309051,0.3404873538966084,0.24116169962906772,0.586027556077486
30098,-0.36704937439148,0.06760486573259092,0.9138084984208273,0.3424233956954819,0.2423076637860847,0.5872265647661273
30099,0.15993996402973987,-0.5424170801131575,0.15617084033611445,0.3396396781107397,0.23979205607280957,0.5866970997758235
30100,0.5576671773567288,1.4223841193307334,-0.2613861189592708,0.3377687277409602,0.23722337962249165,0.583758305972907
30101,0.15977257248697738,1.2794344262583581,0.32177843381919097,0.3351886996102693,0.23559253312343245,0.5832764606312613
30102,0.3723910958363071,-0.3493139410963483,0.3284848001549485,0.3356915408784081,0.23481574537587535,0.5819543581688186
30103,0.8631073802197127,-0.3565754911807236,0.1871299709046156,0.3388443915261193,0.23827628374658288,0.5839518044983382
30104,1.5515151076900584,0.2089548053444301,0.060597917448069014,0.3385284799349715,0.23685468510023977,0.5873281794820666
30105,-0.14514363922393242,0.8867206621317817,-0.6683142380689772,0.3358303161890561,0.23810975716311436,0.5832598531353457
30106,-1.616450606046145,0.9054933977646753,0.6349935935452071,0.3376066408665176,0.23803778544558052,0.584671924778279
30107,-0.7010878144665906,0.5666363667575819,0.4843457500090325,0.34320552392435516,0.242414117654807,0.5882493144756503
30108,0.6078455105353525,-1.0502350164202563,0.3293718154060785,0.3349854982038338,0.23489100758380208,0.5838096653550893
30109,0.019101413995757453,-1.0563183837152668,0.39857055331970914,0.3357009849737068,0.23527908945857556,0.5826288624146156
30110,1.5124412121460886,0.16966400610769908,-0.06667451335467192,0.33976416101524826,0.2404503508763777,0.5862371143443381
30111,1.1226550727812874,-0.261341554243004,0.04943375798532631,0.3361796291404479,0.2367060433059108,0.5820727958845779
30112,-0.2479123112240567,0.5118161183298994,-0.4549073385509676,0.33654515621467473,0.23612891416525966,0.5833618379950365
30113,0.8551670588666609,-0.23200766084899607,0.6024640924850913,0.3382187764883413,0.23775167251691096,0.5852541005331838
30114,-0.3725185715418533,-0.34051083899518,-0.8135544446035594,0.33668487791423485,0.23609900926539215,0.5850005227726555
30115,0.12335193158319156,0.01792068377468972,1.1506449884012502,0.3358006274050813,0.2351578371810518,0.5824914678865603
30116,1.0352761675704718,0.05797301707070651,-0.13334486575730195,0.3388131144759915,0.2390831495039732,0.5838747177332128
30117,-0.28815652384177404,-0.29803522646055286,-0.6069641880643197,0.3364864364072226,0.23602171908805503,0.5833110459433565
30118,-1.7330498913209826,-1.9455528145604049,1.0558978983667286,0.3408162947504074,0.24418446214287282,0.5859859983660232
30119,-0.04437926422874945,-0.23890916178515953,-0.8326657945864665,0.34110000776450355,0.24272757804315678,0.5858425502483425
30120,1.9175619551176653,0.16781840951716298,-0.43858194795844,0.34393417109052976,0.24677713215035774,0.5879957983976912
30121,1.1179978157252326,-1.2810355796246196,-0.030554555301498452,0.33872664860245777,0.24033899208124515,0.587224404790327
30122,1.437182891145173,1.2225122519249414,-0.6114645014471664,0.3394987015210647,0.2394858692661041,0.5861489538429437
30123,-0.2015734140346191,-1.0161106973637912,0.5081166598868264,0.33498097456892634,0.23427397960043658,0.5847222547398482
30124,0.4520797677754868,-1.4860766413967919,0.9260347652603735,0.33796709874361924,0.23885914815686066,0.5855048470819791
30125,-0.39144448856409225,0.21760176111642623,-2.074187287374397,0.337488087877888,0.2382536809774451,0.5870010298552025
30126,0.6406536081810891,0.16788413752407855,-0.20709186604818577,0.33815019332044105,0.2374553301796139,0.5839495105722438
30127,-0.8487282327672044,1.7940218174623854,1.8000565170952496,0.34129693320113574,0.24401052105843168,0.5857189913559671
30128,-1.3661275079945283,0.5086054967461469,0.7820496317814067,0.3375010960864116,0.2367889557271324,0.5846433849446899
30129,1.0074836916759915,-0.4074203383392778,0.05554487306208723,0.3397220774605422,0.24010340587694048,0.5842605316585742
30130,-0.5447399868930309,0.49274225082340817,-1.1924184277122551,0.3375568633868835,0.23772602169737772,0.5834427861227254
30131,0.38908418634084113,-1.471992751635202,0.782503023106161,0.33878008933299325,0.23877896767376283,0.5833666093472677
30132,-0.3392764151674155,0.21257625042760378,-0.2157210733280135,0.33844074105260463,0.23806439365799412,0.5848575539079699
30133,0.48220636176410525,-1.120714133493993,-0.2921092850317224,0.3382595669039748,0.23812296590146406,0.5835332237845278
30134,-0.38200438300782075,0.7769763231066648,-1.2830464858399473,0.33546849445774846,0.2356483103913024,0.5824203119074144
30135,1.5249992986451661,0.7869297997882476,0.9125911392500348,0.3419189020079331,0.2436504170779847,0.5863815432562337
30136,-0.8052365916046318,0.6740635540617623,0.5356595513642606,0.34360663399756924,0.24706831836841056,0.589301651997465
30137,0.9309635936407353,-0.9420726029865657,1.4001575367377195,0.3397932438844685,0.23948196671949085,0.5880034654348515
30138,-1.1969494937570901,-1.3550939571950908,0.4450330196568859,0.3397472273232823,0.24125258980858955,0.5846038097708252
30139,0.08570262268006613,0.9744435416598235,-1.3966938171993943,0.3372457179072972,0.238460720700305,0.5843882767060018
30140,1.0633221405281172,1.758216910555019,1.5055469116155316,0.3489039029885315,0.2523460910277285,0.5933034795784761
30141,0.6752435305615268,0.9982547752591009,0.8555155871746609,0.3380213074734645,0.23717291798124826,0.5840041514892188
30142,0.27984563144138275,0.5923531298995323,-1.2362496217561496,0.3382022015625683,0.24014673816501203,0.5837820795320666
30143,0.4448701360463091,1.0085029977484297,-1.5195804778630875,0.33804203736459165,0.23815742272350385,0.5850907075354648
30144,0.07979568767332708,0.44494304053579226,-0.8044114801184017,0.3367675508896497,0.23591640192682753,0.5829747991224866
30145,0.4799327751213467,0.7132962408729352,-0.6627222022944957,0.3374264596788292,0.2375549224088168,0.5838787643486858
30146,-1.378307785977362,0.8240093181753307,-0.9728383030379067,0.3414841348305478,0.2424788470810946,0.5865640813908571
30147,-0.1026250555074711,0.7042863303186654,3.2684983603406987,0.35520063683530967,0.26345728610360525,0.5946776710193253
30148,0.43529786018633326,1.142260833994434,-0.17575696941925362,0.3363738482289463,0.23481751765079933,0.5847407000633635
30149,0.5296720246410552,-0.5957814781025821,0.8824737972074093,0.33923102940511646,0.23817251817418328,0.5871409253517108
30150,0.35626872971532025,-0.487773971541941,-0.44906280480664035,0.3395955143733909,0.2408071287007836,0.5846747237791455
30151,0.671097625044943,-1.1379587547837393,-0.4163807931597263,0.3387719406105429,0.23950100110652042,0.5878097229879214
30152,0.296403723601675,-1.4148444896909884,-0.9591166002448233,0.3381029309681149,0.23873336082812457,0.5866099556636857
30153,0.3156788243550664,-0.5459547026632432,1.2155791101527547,0.33837528867984146,0.23797815158222893,0.5868210046031653
30154,0.9331256510221774,-0.5243570452208186,0.6577360015087756,0.34039394995899064,0.2405013485972588,0.5879165745695732
30155,0.2682598259880367,-2.5666493550413896,0.49670170152119913,0.3395318393884924,0.24245477230592105,0.5861977286198399
30156,-0.5841840922464189,0.15655658978198003,0.3479027712073908,0.33926193182156505,0.2381733716354439,0.5856724780242751
30157,-0.12668649996057338,-2.089496678093483,-0.7312948219380789,0.337000184380546,0.2381991507779724,0.5878068869302582
30158,0.23862402912404163,-0.35800052534169685,-1.0129050266613633,0.3357416023161284,0.23588953238000687,0.5837076334586551
30159,1.5326237470908664,-1.0213710361041377,2.497376939637564,0.3440702057332747,0.24557477398630284,0.591229603227897
30160,-0.4402363710867878,-1.256840434833542,0.2865975372807759,0.33695106485753784,0.23738183776859592,0.5844802610197949
30161,0.7836798459043712,-0.744422572702667,0.5241548238900305,0.3364555005394423,0.23552629899297142,0.5844017845001855
30162,0.8123518612696659,0.7377035632654653,-1.2159216320351087,0.34177455927896405,0.24362504088952044,0.587488520595054
30163,-0.4729354845277846,0.06806842627973507,0.5898482673266155,0.3375630420335782,0.23629584028060516,0.5853453736261534
30164,0.07652379277434826,0.8330650722862531,0.9518058613063946,0.3365079476689909,0.23510151144025015,0.5835088309013196
30165,0.2946350779761667,-0.14639249663920148,-1.572573211203169,0.33851504171790947,0.23995999037516363,0.5875264755372553
